Symbol,Series,Security Name,Band,Remarks
TATVA,EQ,TATVA CHINTAN PHARMA CHEM LIMITED,20,"-"
TBOTEK,EQ,TBO TEK LIMITED,20,"-"
TBZ,EQ,TRIBHOVANDAS BHIMJI ZAVERI LIMITED,20,"-"
TCI,EQ,TRANSPORT CORPORATION OF INDIA LIMITED,20,"-"
TCIEXP,EQ,TCI EXPRESS LIMITED,20,"-"
TCNSBRANDS,EQ,TCNS CLOTHING CO. LIMITED,20,"-"
TCPLPACK,EQ,TCPL PACKAGING LIMITED,20,"-"
TDPOWERSYS,EQ,TD POWER SYSTEMS LIMITED,20,"-"
TEAMLEASE,EQ,TEAMLEASE SERVICES LIMITED,20,"-"
TECH,EQ,ADITYA BIRLA SUN LIFE MUTUAL FUND - ADITYA BIRLA SUN LIFE NIFTY IT ETF,20,"-"
TEGA,EQ,TEGA INDUSTRIES LIMITED,20,"-"
TEJASNET,EQ,TEJAS NETWORKS LIMITED,20,"-"
TEMBO,EQ,TEMBO GLOBAL INDUSTRIES LIMITED,20,"-"
TERASOFT,EQ,TERA SOFTWARE LIMITED,20,"-"
TEXINFRA,EQ,TEXMACO INFRASTRUCTURE & HOLDINGS LIMITED,20,"-"
TEXMOPIPES,EQ,TEXMO PIPES AND PRODUCTS LIMITED,20,"-"
TEXRAIL,EQ,TEXMACO RAIL & ENGINEERING LIMITED,20,"-"
TFCILTD,EQ,TOURISM FINANCE CORPORATION OF INDIA LIMITED,20,"-"
TGBHOTELS,EQ,TGB BANQUETS AND HOTELS LIMITED,20,"-"
THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LIMITED,20,"-"
THEJO,EQ,THEJO ENGINEERING LIMITED,20,"-"
THEMISMED,EQ,THEMIS MEDICARE LIMITED,20,"-"
THERMAX,EQ,THERMAX LIMITED,20,"-"
THYROCARE,EQ,THYROCARE TECHNOLOGIES LIMITED,20,"-"
TI,EQ,TILAKNAGAR INDUSTRIES LIMITED,20,"-"
TIDEWATER,EQ,TIDE WATER OIL COMPANY (INDIA) LIMITED,20,"-"
TIIL,EQ,TECHNOCRAFT INDUSTRIES (INDIA) LIMITED,20,"-"
TIINDIA,EQ,TUBE INVESTMENTS OF INDIA LIMITED,20,"-"
TIMETECHNO,EQ,TIME TECHNOPLAST LIMITED,20,"-"
TIMKEN,EQ,TIMKEN INDIA LIMITED,20,"-"
TIPSINDLTD,EQ,TIPS INDUSTRIES LIMITED,20,"-"
TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LIMITED,20,"-"
TIRUPATIFL,EQ,TIRUPATI FORGE LIMITED,20,"-"
TITAGARH,EQ,TITAGARH RAIL SYSTEMS LIMITED,20,"-"
TMB,EQ,TAMILNAD MERCANTILE BANK LIMITED,20,"-"
TNIDETF,EQ,TATA MUTUAL FUND - TATA NIFTY INDIA DIGITAL EXCHANGE TRADED FUND,20,"-"
TNPETRO,EQ,TAMILNADU PETROPRODUCTS LIMITED,20,"-"
TNPL,EQ,TAMIL NADU NEWSPRINT & PAPERS LIMITED,20,"-"
TOKYOPLAST,EQ,TOKYO PLAST INTERNATIONAL LIMITED,20,"-"
TORNTPOWER,EQ,TORRENT POWER LIMITED,20,"-"
TOTAL,EQ,TOTAL TRANSPORT SYSTEMS LIMITED,20,"-"
TRACXN,EQ,TRACXN TECHNOLOGIES LIMITED,20,"-"
TRANSTEEL,SM,TRANSTEEL SEATING TECHNOLOGIES LIMITED,20,"-"
TREL,EQ,TRANSINDIA REAL ESTATE LIMITED,20,"-"
TRIDENT,EQ,TRIDENT LIMITED,20,"-"
TRIDHYA,SM,TRIDHYA TECH LIMITED,20,"-"
TRIGYN,EQ,TRIGYN TECHNOLOGIES LIMITED,20,"-"
TRITURBINE,EQ,TRIVENI TURBINE LIMITED,20,"-"
TRIVENI,EQ,TRIVENI ENGINEERING & INDUSTRIES LIMITED,20,"-"
TRU,EQ,TRUCAP FINANCE LIMITED,20,"-"
TTKHLTCARE,EQ,TTK HEALTHCARE LIMITED,20,"-"
TTKPRESTIG,EQ,TTK PRESTIGE LIMITED,20,"-"
TTL,EQ,T T LIMITED,20,"-"
TTML,EQ,TATA TELESERVICES (MAHARASHTRA) LIMITED,20,"-"
TVSELECT,EQ,TVS ELECTRONICS LIMITED,20,"-"
TVSHLTD,EQ,TVS HOLDINGS LIMITED,20,"-"
TVSSCS,EQ,TVS SUPPLY CHAIN SOLUTIONS LIMITED,20,"-"
TVSSRICHAK,EQ,TVS SRICHAKRA LIMITED,20,"-"
TVTODAY,EQ,TV TODAY NETWORK LIMITED,20,"-"
UCAL,EQ,UCAL LIMITED,20,"-"
UCL,SM,USHANTI COLOUR CHEM LIMITED,20,"-"
UCOBANK,EQ,UCO BANK,20,"-"
UDAICEMENT,EQ,UDAIPUR CEMENT WORKS LIMITED,20,"-"
UDS,EQ,UPDATER SERVICES LIMITED,20,"-"
UFLEX,EQ,UFLEX LIMITED,20,"-"
UFO,EQ,UFO MOVIEZ INDIA LIMITED,20,"-"
UGARSUGAR,EQ,THE UGAR SUGAR WORKS LIMITED,20,"-"
UGROCAP,EQ,UGRO CAPITAL LIMITED,20,"-"
UJJIVANSFB,EQ,UJJIVAN SMALL FINANCE BANK LIMITED,20,"-"
UMA,SM,UMA CONVERTER LIMITED,20,"-"
UMANGDAIRY,EQ,UMANG DAIRIES LIMITED,20,"-"
UNICHEMLAB,EQ,UNICHEM LABORATORIES LIMITED,20,"-"
UNIDT,EQ,UNITED DRILLING TOOLS LIMITED,20,"-"
UNIENTER,EQ,UNIPHOS ENTERPRISES LIMITED,20,"-"
UNIHEALTH,SM,UNIHEALTH CONSULTANCY LIMITED,20,"-"
UNIINFO,EQ,UNIINFO TELECOM SERVICES LIMITED,20,"-"
UNIONBANK,EQ,UNION BANK OF INDIA,20,"-"
UNIPARTS,EQ,UNIPARTS INDIA LIMITED,20,"-"
UNITEDPOLY,EQ,UNITED POLYFAB GUJARAT LIMITED,20,"-"
UNITEDTEA,EQ,THE UNITED NILGIRI TEA ESTATES COMPANY LIMITED,20,"-"
UNIVCABLES,EQ,UNIVERSAL CABLES LIMITED,20,"-"
UNIVPHOTO,EQ,UNIVERSUS PHOTO IMAGINGS LIMITED,20,"-"
UNOMINDA,EQ,UNO MINDA LIMITED,20,"-"
USASEEDS,SM,UPSURGE SEEDS OF AGRICULTURE LIMITED,20,"-"
USHAMART,EQ,USHA MARTIN LIMITED,20,"-"
USK,EQ,UDAYSHIVAKUMAR INFRA LIMITED,20,"-"
UTIAMC,EQ,UTI ASSET MANAGEMENT COMPANY LIMITED,20,"-"
UTIBANKETF,EQ,UTI NIFTY BANK ETF,20,"-"
UTINEXT50,EQ,UTI MUTUAL FUND - UTI NIFTY NEXT 50 EXCHANGE TRADED FUND - UTI NIFTY N,20,"-"
UTINIFTETF,EQ,UTI NIFTY 50 ETF,20,"-"
UTISENSETF,EQ,UTI S&P BSE SENSEX ETF,20,"-"
UTISXN50,EQ,UTI S&P BSE SENSEX NEXT 50 ETF,20,"-"
UTKARSHBNK,EQ,UTKARSH SMALL FINANCE BANK LIMITED,20,"-"
UTTAMSUGAR,EQ,UTTAM SUGAR MILLS LIMITED,20,"-"
VADILALIND,EQ,VADILAL INDUSTRIES LIMITED,20,"-"
VAIBHAVGBL,EQ,VAIBHAV GLOBAL LIMITED,20,"-"
VAISHALI,EQ,VAISHALI PHARMA LIMITED,20,"-"
VAKRANGEE,EQ,VAKRANGEE LIMITED,20,"-"
VALIANTLAB,EQ,VALIANT LABORATORIES LIMITED,20,"-"
VALIANTORG,EQ,VALIANT ORGANICS LIMITED,20,"-"
VARDHACRLC,EQ,VARDHMAN ACRYLICS LIMITED,20,"-"
VARROC,EQ,VARROC ENGINEERING LIMITED,20,"-"
VASCONEQ,EQ,VASCON ENGINEERS LIMITED,20,"-"
VBL,EQ,VARUN BEVERAGES LIMITED,20,"-"
VENKEYS,EQ,VENKY'S (INDIA) LIMITED,20,"-"
VENUSPIPES,EQ,VENUS PIPES & TUBES LIMITED,20,"-"
VENUSREM,EQ,VENUS REMEDIES LIMITED,20,"-"
VERANDA,EQ,VERANDA LEARNING SOLUTIONS LIMITED,20,"-"
VESUVIUS,EQ,VESUVIUS INDIA LIMITED,20,"-"
VETO,EQ,VETO SWITCHGEARS AND CABLES LIMITED,20,"-"
VGUARD,EQ,V-GUARD INDUSTRIES LIMITED,20,"-"
VHL,EQ,VARDHMAN HOLDINGS LIMITED,20,"-"
VIDHIING,EQ,VIDHI SPECIALTY FOOD INGREDIENTS LIMITED,20,"-"
VIJAYA,EQ,VIJAYA DIAGNOSTIC CENTRE LIMITED,20,"-"
VIKASECO,EQ,VIKAS ECOTECH LIMITED,20,"-"
VILINBIO,SM,VILIN BIO MED LIMITED,20,"-"
VIMTALABS,EQ,VIMTA LABS LIMITED,20,"-"
VINATIORGA,EQ,VINATI ORGANICS LIMITED,20,"-"
VINDHYATEL,EQ,VINDHYA TELELINKS LIMITED,20,"-"
VINEETLAB,EQ,VINEET LABORATORIES LIMITED,20,"-"
VINSYS,SM,VINSYS IT SERVICES INDIA LIMITED,20,"-"
VINYLINDIA,EQ,VINYL CHEMICALS (INDIA) LIMITED,20,"-"
VIPCLOTHNG,EQ,VIP CLOTHING LIMITED,20,"-"
VIPIND,EQ,VIP INDUSTRIES LIMITED,20,"-"
VIRINCHI,EQ,VIRINCHI LIMITED,20,"-"
VISHNU,EQ,VISHNU CHEMICALS LIMITED,20,"-"
VISHWARAJ,EQ,VISHWARAJ SUGAR INDUSTRIES LIMITED,20,"-"
VISHWAS,SM,VISHWAS AGRI SEEDS LIMITED,20,"-"
VITAL,SM,VITAL CHEMTECH LIMITED,20,"-"
VLSFINANCE,EQ,VLS FINANCE LIMITED,20,"-"
VMART,EQ,V-MART RETAIL LIMITED,20,"-"
VOLTAMP,EQ,VOLTAMP TRANSFORMERS LIMITED,20,"-"
VPRPL,EQ,VISHNU PRAKASH R PUNGLIA LIMITED,20,"-"
VR,SM,V R INFRASPACE LIMITED,20,"-"
VRLLOG,EQ,VRL LOGISTICS LIMITED,20,"-"
VSSL,EQ,VARDHMAN SPECIAL STEELS LIMITED,20,"-"
VSTIND,EQ,VST INDUSTRIES LIMITED,20,"-"
VSTTILLERS,EQ,V.S.T TILLERS TRACTORS LIMITED,20,"-"
VTL,EQ,VARDHMAN TEXTILES LIMITED,20,"-"
WABAG,EQ,VA TECH WABAG LIMITED,20,"-"
WEALTH,EQ,WEALTH FIRST PORTFOLIO MANAGERS LIMITED,20,"-"
WEIZMANIND,EQ,WEIZMANN LIMITED,20,"-"
WELCORP,EQ,WELSPUN CORP LIMITED,20,"-"
WELENT,EQ,WELSPUN ENTERPRISES LIMITED,20,"-"
WELSPUNLIV,EQ,WELSPUN LIVING LIMITED,20,"-"
WENDT,EQ,WENDT (INDIA) LIMITED,20,"-"
WESTLIFE,EQ,WESTLIFE FOODWORLD LIMITED,20,"-"
WHEELS,EQ,WHEELS INDIA LIMITED,20,"-"
WHIRLPOOL,EQ,WHIRLPOOL OF INDIA LIMITED,20,"-"
WILLAMAGOR,EQ,WILLIAMSON MAGOR & COMPANY LIMITED,20,"GSM STAGE - 0"
WINDLAS,EQ,WINDLAS BIOTECH LIMITED,20,"-"
WINDMACHIN,EQ,WINDSOR MACHINES LIMITED,20,"-"
WINSOL,SM,WINSOL ENGINEERS LIMITED,20,"-"
WONDERLA,EQ,WONDERLA HOLIDAYS LIMITED,20,"-"
WORTH,EQ,WORTH PERIPHERALS LIMITED,20,"-"
WSI,EQ,W S INDUSTRIES (I) LIMITED,20,"-"
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LIMITED,20,"-"
WTICAB,SM,WISE TRAVEL INDIA LIMITED,20,"-"
XCHANGING,EQ,XCHANGING SOLUTIONS LIMITED,20,"-"
XPROINDIA,EQ,XPRO INDIA LIMITED,20,"-"
YASHO,EQ,YASHO INDUSTRIES LIMITED,20,"-"
YASHOPTICS,SM,YASH OPTICS & LENS LIMITED,20,"-"
YATHARTH,EQ,YATHARTH HOSPITAL & TRAUMA CARE SERVICES LIMITED,20,"-"
YATRA,EQ,YATRA ONLINE LIMITED,20,"-"
YCCL,SM,YASONS CHEMEX CARE LIMITED,20,"-"
YESBANK,EQ,YES BANK LIMITED,20,"-"
ZAGGLE,EQ,ZAGGLE PREPAID OCEAN SERVICES LIMITED,20,"-"
ZEAL,SM,ZEAL GLOBAL SERVICES LIMITED,20,"-"
ZEEMEDIA,EQ,ZEE MEDIA CORPORATION LIMITED,20,"-"
ZENITHDRUG,SM,ZENITH DRUGS LIMITED,20,"-"
ZENSARTECH,EQ,ZENSAR TECHNOLOGIES LIMITED,20,"-"
ZFCVINDIA,EQ,ZF COMMERCIAL VEHICLE CONTROL SYSTEMS INDIA LIMITED,20,"-"
ZIMLAB,EQ,ZIM LABORATORIES LIMITED,20,"-"
ZODIACLOTH,EQ,ZODIAC CLOTHING COMPANY LIMITED,20,"-"
ZOMATO,EQ,ZOMATO LIMITED,20,"-"
ZOTA,EQ,ZOTA HEALTH CARE LIMITED,20,"-"
ZUARI,EQ,ZUARI AGRO CHEMICALS LIMITED,20,"-"
ZUARIIND,EQ,ZUARI INDUSTRIES LIMITED,20,"-"
ZYDUSWELL,EQ,ZYDUS WELLNESS LIMITED,20,"-"
ESSEN-RE2,BE,INTEGRA ESSEN LTD-RE,40,"-"
NGIL-RE2,BE,NAKODA GROUP OF INDUSTRIES LIMITED - RIGHTS ENTITLEMENT,40,"-"
AARTIIND,EQ,AARTI INDUSTRIES LIMITED,No Band,"-"
ABB,EQ,ABB INDIA LIMITED,No Band,"-"
ABBOTINDIA,EQ,ABBOTT INDIA LIMITED,No Band,"-"
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LIMITED,No Band,"-"
ABFRL,EQ,ADITYA BIRLA FASHION AND RETAIL LIMITED,No Band,"-"
ACC,EQ,ACC LIMITED,No Band,"-"
ADANIENT,EQ,ADANI ENTERPRISES LIMITED,No Band,"-"
ADANIPORTS,EQ,ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,No Band,"-"
AIRTELPP,E1,BHARTI AIRTEL LIMITED,No Band,"-"
ALKEM,EQ,ALKEM LABORATORIES LIMITED,No Band,"-"
AMBUJACEM,EQ,AMBUJA CEMENTS LIMITED,No Band,"-"
APOLLOHOSP,EQ,APOLLO HOSPITALS ENTERPRISE LIMITED,No Band,"-"
APOLLOTYRE,EQ,APOLLO TYRES LIMITED,No Band,"-"
ASHOKLEY,EQ,ASHOK LEYLAND LIMITED,No Band,"-"
ASIANPAINT,EQ,ASIAN PAINTS LIMITED,No Band,"-"
ASTRAL,EQ,ASTRAL LIMITED,No Band,"-"
ATUL,EQ,ATUL LIMITED,No Band,"-"
AUBANK,EQ,AU SMALL FINANCE BANK LIMITED,No Band,"-"
AUROPHARMA,EQ,AUROBINDO PHARMA LIMITED,No Band,"-"
AXISBANK,EQ,AXIS BANK LIMITED,No Band,"-"
BAJAJ-AUTO,EQ,BAJAJ AUTO LIMITED,No Band,"-"
BAJAJFINSV,EQ,BAJAJ FINSERV LIMITED,No Band,"-"
BAJFINANCE,EQ,BAJAJ FINANCE LIMITED,No Band,"-"
BALKRISIND,EQ,BALKRISHNA INDUSTRIES LIMITED,No Band,"-"
BALRAMCHIN,EQ,BALRAMPUR CHINI MILLS LIMITED,No Band,"-"
BANDHANBNK,EQ,BANDHAN BANK LIMITED,No Band,"-"
BANKBARODA,EQ,BANK OF BARODA,No Band,"-"
BATAINDIA,EQ,BATA INDIA LIMITED,No Band,"-"
BEL,EQ,BHARAT ELECTRONICS LIMITED,No Band,"-"
BERGEPAINT,EQ,BERGER PAINTS (I) LIMITED,No Band,"-"
BHARATFORG,EQ,BHARAT FORGE LIMITED,No Band,"-"
BHARTIARTL,EQ,BHARTI AIRTEL LIMITED,No Band,"-"
BHEL,EQ,BHARAT HEAVY ELECTRICALS LIMITED,No Band,"-"
BIOCON,EQ,BIOCON LIMITED,No Band,"-"
BOSCHLTD,EQ,BOSCH LIMITED,No Band,"-	"
BPCL,EQ,BHARAT PETROLEUM CORPORATION LIMITED,No Band,"-"
BRITANNIA,EQ,BRITANNIA INDUSTRIES LIMITED,No Band,"-"
BSOFT,EQ,BIRLASOFT LIMITED,No Band,"-"
CANBK,EQ,CANARA BANK,No Band,"-"
CANFINHOME,EQ,CAN FIN HOMES LIMITED,No Band,"-"
CHAMBLFERT,EQ,CHAMBAL FERTILIZERS & CHEMICALS LIMITED,No Band,"-"
CHOLAFIN,EQ,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,No Band,"-"
CIPLA,EQ,CIPLA LIMITED,No Band,"-"
COALINDIA,EQ,COAL INDIA LIMITED,No Band,"-"
COFORGE,EQ,COFORGE LIMITED,No Band,"-"
COLPAL,EQ,COLGATE PALMOLIVE (INDIA) LIMITED,No Band,"-"
CONCOR,EQ,CONTAINER CORPORATION OF INDIA LIMITED,No Band,"-"
COROMANDEL,EQ,COROMANDEL INTERNATIONAL LIMITED,No Band,"-"
CROMPTON,EQ,CROMPTON GREAVES CONSUMER ELECTRICALS LIMITED,No Band,"-"
CUB,EQ,CITY UNION BANK LIMITED,No Band,"-"
CUMMINSIND,EQ,CUMMINS INDIA LIMITED,No Band,"-"
DABUR,EQ,DABUR INDIA LIMITED,No Band,"-"
DALBHARAT,EQ,DALMIA BHARAT LIMITED,No Band,"-"
DEEPAKNTR,EQ,DEEPAK NITRITE LIMITED,No Band,"-"
DIVISLAB,EQ,DIVI'S LABORATORIES LIMITED,No Band,"-"
DIXON,EQ,DIXON TECHNOLOGIES (INDIA) LIMITED,No Band,"-"
DLF,EQ,DLF LIMITED,No Band,"-"
DRREDDY,EQ,DR. REDDY'S LABORATORIES LIMITED,No Band,"-"
EICHERMOT,EQ,EICHER MOTORS LIMITED,No Band,"-"
ESCORTS,EQ,ESCORTS KUBOTA LIMITED,No Band,"-"
EXIDEIND,EQ,EXIDE INDUSTRIES LIMITED,No Band,"-"
FEDERALBNK,EQ,THE FEDERAL BANK  LIMITED,No Band,"-"
GAIL,EQ,GAIL (INDIA) LIMITED,No Band,"-"
GLENMARK,EQ,GLENMARK PHARMACEUTICALS LIMITED,No Band,"-"
GMRINFRA,EQ,GMR AIRPORTS INFRASTRUCTURE LIMITED,No Band,"-"
GNFC,EQ,GUJARAT NARMADA VALLEY FERTILIZERS AND CHEMICALS LIMITED,No Band,"-"
GODREJCP,EQ,GODREJ CONSUMER PRODUCTS LIMITED,No Band,"-"
GODREJPROP,EQ,GODREJ PROPERTIES LIMITED,No Band,"-"
GRANULES,EQ,GRANULES INDIA LIMITED,No Band,"-"
GRASIM,EQ,GRASIM INDUSTRIES LIMITED,No Band,"-"
GRASIMPP,E1,GRASIM INDUSTRIES LIMITED,No Band,"-"
GUJGASLTD,EQ,GUJARAT GAS LIMITED,No Band,"-"
HAL,EQ,HINDUSTAN AERONAUTICS LIMITED,No Band,"-"
HAVELLS,EQ,HAVELLS INDIA LIMITED,No Band,"-"
HCLTECH,EQ,HCL TECHNOLOGIES LIMITED,No Band,"-"
HDFCAMC,EQ,HDFC ASSET MANAGEMENT COMPANY LIMITED,No Band,"-"
HDFCBANK,EQ,HDFC BANK LIMITED,No Band,"-"
HDFCLIFE,EQ,HDFC LIFE INSURANCE COMPANY LIMITED,No Band,"-"
HEROMOTOCO,EQ,HERO MOTOCORP LIMITED,No Band,"-"
HINDALCO,EQ,HINDALCO INDUSTRIES LIMITED,No Band,"-"
HINDCOPPER,EQ,HINDUSTAN COPPER LIMITED,No Band,"-"
HINDPETRO,EQ,HINDUSTAN PETROLEUM CORPORATION LIMITED,No Band,"-"
HINDUNILVR,EQ,HINDUSTAN UNILEVER LIMITED,No Band,"-"
ICICIBANK,EQ,ICICI BANK LIMITED,No Band,"-"
ICICIGI,EQ,ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED,No Band,"-"
ICICIPRULI,EQ,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,No Band,"-"
IDEA,EQ,VODAFONE IDEA LIMITED,No Band,"-"
IDFC,EQ,IDFC LIMITED,No Band,"-"
IDFCFIRSTB,EQ,IDFC FIRST BANK LIMITED,No Band,"-"
IEX,EQ,INDIAN ENERGY EXCHANGE LIMITED,No Band,"-"
IGL,EQ,INDRAPRASTHA GAS LIMITED,No Band,"-"
INDHOTEL,EQ,THE INDIAN HOTELS COMPANY LIMITED,No Band,"-"
INDIACEM,EQ,THE INDIA CEMENTS LIMITED,No Band,"-"
INDIAMART,EQ,INDIAMART INTERMESH LIMITED,No Band,"-"
INDIGO,EQ,INTERGLOBE AVIATION LIMITED,No Band,"-"
INDUSINDBK,EQ,INDUSIND BANK LIMITED,No Band,"-"
INDUSTOWER,EQ,INDUS TOWERS LIMITED,No Band,"-"
INFY,EQ,INFOSYS LIMITED,No Band,"-"
IOC,EQ,INDIAN OIL CORPORATION LIMITED,No Band,"-"
IPCALAB,EQ,IPCA LABORATORIES LIMITED,No Band,"-"
IRCTC,EQ,INDIAN RAILWAY CATERING AND TOURISM CORPORATION LIMITED,No Band,"-"
ITC,EQ,ITC LIMITED,No Band,"-"
JINDALSTEL,EQ,JINDAL STEEL & POWER LIMITED,No Band,"-"
JKCEMENT,EQ,JK CEMENT LIMITED,No Band,"-"
JSWSTEEL,EQ,JSW STEEL LIMITED,No Band,"-"
JUBLFOOD,EQ,JUBILANT FOODWORKS LIMITED,No Band,"-"
KOTAKBANK,EQ,KOTAK MAHINDRA BANK LIMITED,No Band,"-"
LALPATHLAB,EQ,DR. LAL PATH LABS LTD.,No Band,"-"
LAURUSLABS,EQ,LAURUS LABS LIMITED,No Band,"-"
LICHSGFIN,EQ,LIC HOUSING FINANCE LIMITED,No Band,"-"
LT,EQ,LARSEN & TOUBRO LIMITED,No Band,"-"
LTF,EQ,L&T FINANCE LIMITED,No Band,"-"
LTIM,EQ,LTIMINDTREE LIMITED,No Band,"-"
LTTS,EQ,L&T TECHNOLOGY SERVICES LIMITED,No Band,"-"
LUPIN,EQ,LUPIN LIMITED,No Band,"-"
MANAPPURAM,EQ,MANAPPURAM FINANCE LIMITED,No Band,"-"
MARICO,EQ,MARICO LIMITED,No Band,"-"
MARUTI,EQ,MARUTI SUZUKI INDIA LIMITED,No Band,"-"
MCX,EQ,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,No Band,"-"
METROPOLIS,EQ,METROPOLIS HEALTHCARE LIMITED,No Band,"-"
MFSL,EQ,MAX FINANCIAL SERVICES LIMITED,No Band,"-"
MGL,EQ,MAHANAGAR GAS LIMITED,No Band,"-"
M&M,EQ,MAHINDRA & MAHINDRA LIMITED,No Band,"-"
M&MFIN,EQ,MAHINDRA & MAHINDRA FINANCIAL SERVICES LIMITED,No Band,"-"
MOTHERSON,EQ,SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED,No Band,"-"
MPHASIS,EQ,MPHASIS LIMITED,No Band,"-"
MRF,EQ,MRF LIMITED,No Band,"-"
MUTHOOTFIN,EQ,MUTHOOT FINANCE LIMITED,No Band,"-"
NATIONALUM,EQ,NATIONAL ALUMINIUM COMPANY LIMITED,No Band,"-"
NAUKRI,EQ,INFO EDGE (INDIA) LIMITED,No Band,"-"
NAVINFLUOR,EQ,NAVIN FLUORINE INTERNATIONAL LIMITED,No Band,"-"
NESTLEIND,EQ,NESTLE INDIA LIMITED,No Band,"-"
NMDC,EQ,NMDC LIMITED,No Band,"-"
NTPC,EQ,NTPC LIMITED,No Band,"-"
OBEROIRLTY,EQ,OBEROI REALTY LIMITED,No Band,"-"
OFSS,EQ,ORACLE FINANCIAL SERVICES SOFTWARE LIMITED,No Band,"-"
ONGC,EQ,OIL & NATURAL GAS CORPORATION LIMITED,No Band,"-"
PAGEIND,EQ,PAGE INDUSTRIES LIMITED,No Band,"-"
PEL,EQ,PIRAMAL ENTERPRISES LIMITED,No Band,"-"
PERSISTENT,EQ,PERSISTENT SYSTEMS LIMITED,No Band,"-"
PETRONET,EQ,PETRONET LNG LIMITED,No Band,"-"
PFC,EQ,POWER FINANCE CORPORATION LIMITED,No Band,"-"
PIDILITIND,EQ,PIDILITE INDUSTRIES LIMITED,No Band,"-"
PIIND,EQ,PI INDUSTRIES LIMITED,No Band,"-"
PNB,EQ,PUNJAB NATIONAL BANK,No Band,"-"
POLYCAB,EQ,POLYCAB INDIA LIMITED,No Band,"-"
POWERGRID,EQ,POWER GRID CORPORATION OF INDIA LIMITED,No Band,"-"
PVRINOX,EQ,PVR INOX LIMITED,No Band,"-"
RAMCOCEM,EQ,THE RAMCO CEMENTS LIMITED,No Band,"-"
RBLBANK,EQ,RBL BANK LIMITED,No Band,"-"
RECLTD,EQ,REC LIMITED,No Band,"-"
RELIANCE,EQ,RELIANCE INDUSTRIES LIMITED,No Band,"-"
SAIL,EQ,STEEL AUTHORITY OF INDIA LIMITED,No Band,"-"
SBICARD,EQ,SBI CARDS AND PAYMENT SERVICES LIMITED,No Band,"-"
SBILIFE,EQ,SBI LIFE INSURANCE COMPANY LIMITED,No Band,"-"
SBIN,EQ,STATE BANK OF INDIA,No Band,"-"
SHREECEM,EQ,SHREE CEMENT LIMITED,No Band,"-"
SHRIRAMFIN,EQ,SHRIRAM FINANCE LIMITED,No Band,"-"
SIEMENS,EQ,SIEMENS LIMITED,No Band,"-"
SRF,EQ,SRF LIMITED,No Band,"-"
SUNPHARMA,EQ,SUN PHARMACEUTICAL INDUSTRIES LIMITED,No Band,"-"
SUNTV,EQ,SUN TV NETWORK LIMITED,No Band,"-"
SYNGENE,EQ,SYNGENE INTERNATIONAL LIMITED,No Band,"-"
TATACHEM,EQ,TATA CHEMICALS LIMITED,No Band,"-"
TATACOMM,EQ,TATA COMMUNICATIONS LIMITED,No Band,"-"
TATACONSUM,EQ,TATA CONSUMER PRODUCTS LIMITED,No Band,"-"
TATAMOTORS,EQ,TATA MOTORS LIMITED,No Band,"-"
TATAPOWER,EQ,TATA POWER COMPANY LIMITED,No Band,"-"
TATASTEEL,EQ,TATA STEEL LIMITED,No Band,"-"
TCS,EQ,TATA CONSULTANCY SERVICES LIMITED,No Band,"-"
TECHM,EQ,TECH MAHINDRA LIMITED,No Band,"-"
TITAN,EQ,TITAN COMPANY LIMITED,No Band,"-"
TORNTPHARM,EQ,TORRENT PHARMACEUTICALS LIMITED,No Band,"-"
TRENT,EQ,TRENT LIMITED,No Band,"-"
TVSMOTOR,EQ,TVS MOTOR COMPANY LIMITED,No Band,"-"
UBL,EQ,UNITED BREWERIES LIMITED,No Band,"-"
ULTRACEMCO,EQ,ULTRATECH CEMENT LIMITED,No Band,"-"
UNITDSPR,EQ,UNITED SPIRITS LIMITED,No Band,"-"
UPL,EQ,UPL LIMITED,No Band,"-"
VEDL,EQ,VEDANTA LIMITED,No Band,"-"
VOLTAS,EQ,VOLTAS LIMITED,No Band,"-"
WIPRO,EQ,WIPRO LIMITED,No Band,"-"
ZEEL,EQ,ZEE ENTERTAINMENT ENTERPRISES LIMITED,No Band,"-"
ZYDUSLIFE,EQ,ZYDUS LIFESCIENCES LIMITED,No Band,"-"
